"region_seqnames","region_start","region_end","region_width","region_sign","region_deltaEV1_mean","region_deltaEV1_min","region_deltaEV1_max","region_deltaEV2_mean","region_deltaEV2_min","region_deltaEV2_max","region_n_bins","gene_seqnames","gene_start","gene_end","gene_width","gene_gene_id","gene_gene_symbol"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53507344,53529833,22490,"147664","ERVV-1"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54653834,54686944,33111,"147798","TMC4"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53925227,53957925,32699,"147804","TPM3P9"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50260180,50320369,60190,"160","AP2A1"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",52648125,52684896,36772,"162962","ZNF836"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",52829498,52880376,50879,"162963","ZNF610"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53258748,53300034,41287,"162966","ZNF600"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53357119,53410946,53828,"162967","ZNF320"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53858968,53899841,40874,"170958","ZNF525"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51838409,51879672,41264,"2109","ETFB"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50421959,50447193,25235,"22809","ATF5"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",52239023,52265150,26128,"2357","FPR1"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",52254453,52283779,29327,"2358","FPR2"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",52288411,52339334,50924,"2359","FPR3"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50400084,50442988,42905,"23636","NUP62"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50827057,50858005,30949,"256236","NAPSB"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51436559,51466344,29786,"25818","KLK5"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50519212,50562031,42820,"25888","ZNF473"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50380639,50442988,62350,"259307","IL4I1"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51549463,51578367,28905,"26085","KLK13"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54608790,54645150,36361,"26121","PRPF31"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51635558,51666783,31226,"27036","SIGLEC7"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51618137,51649520,31384,"27180","SIGLEC9"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51944101,51971708,27608,"27181","SIGLEC8"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50969657,50996608,26952,"284361","EMC10"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51310937,51332134,21198,"284365","LINC01869"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51489264,51522890,33627,"284366","KLK9"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51660585,51686780,26196,"284367","SIGLEC17P"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51744332,51782582,38251,"284369","SIGLECL1"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",52484587,52521483,36897,"284370","ZNF615"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",52557719,52609018,51300,"284371","ZNF841"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54092885,54116751,23867,"284379","LOC284379"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54534080,54577207,43128,"284415","VSTM1"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51263721,51284989,21269,"2854","GPR32"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54600320,54629055,28736,"29844","TFPT"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",52206365,52237221,30857,"3036","HAS1"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53751545,53772855,21311,"317701","VN1R2"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53760013,53780918,20906,"317703","VN1R4"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51142702,51172567,29866,"342918","C19orf81"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53728638,53768111,39474,"342926","ZNF677"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51348171,51374020,25850,"354","KLK3"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50805199,50842634,37436,"3748","KCNC3"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51312404,51337043,24640,"3816","KLK1"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51366689,51393823,27135,"3817","KLK2"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53020909,53077717,56809,"388558","ZNF808"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53925227,53971515,46289,"388561","ZNF761"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53706201,53729355,23155,"390963","ZNF818P"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51873163,51901210,28048,"3982","LIM2"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53420388,53455847,35460,"399669","ZNF321P"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50462912,50489076,26165,"400709","SIGLEC16"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50543937,50580052,36116,"400710","ZNF473CR"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",52863170,52903597,40428,"400713","ZNF880"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51805102,51844102,39001,"402665","IGLON5"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",52186039,52206117,20079,"406887","MIRLET7E"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",52186507,52206592,20086,"406910","MIR125A"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",52185865,52205934,20070,"407056","MIR99B"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51570752,51597502,26751,"43847","KLK14"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51522348,51548148,25801,"43849","KLK12"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54563201,54594634,31434,"441864","TARM1"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54280929,54301210,20282,"442917","MIR372"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54281959,54302027,20069,"442918","MIR373"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50926160,50979583,53424,"4606","MYBPC2"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54596160,54620281,24122,"4696","NDUFA3"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51864874,51885960,21087,"4818","NKG7"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54631436,54669446,38011,"4849","CNOT3"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54125310,54150263,24954,"503834","DPRX"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51155084,51230195,75112,"50944","SHANK1"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50469724,50538805,69082,"51231","VRK3"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50343992,50373999,30008,"53635","PTOV1"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",50877580,50931275,53696,"5424","POLD1"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",52683055,52739678,56624,"5518","PPP2R1A"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54014177,54093523,79347,"55422","ZNF331"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51004857,51027947,23091,"554235","ASPDH"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51318545,51344779,26235,"55554","KLK15"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53063526,53100427,36902,"55762","ZNF701"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53105618,53203886,98269,"55769","ZNF83"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",53601132,53646173,45042,"55786","ZNF415"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54375467,54420901,45435,"5582","PRKCG"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51469735,51497320,27586,"5650","KLK7"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51451887,51482929,31043,"5653","KLK6"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",51506000,51533431,27432,"5655","KLK10"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54159927,54182508,22582,"574459","MIR512-2"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54167451,54187574,20124,"574460","MIR498"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54168965,54189051,20087,"574461","MIR520E"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54172257,54198345,26089,"574462","MIR515-1"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54173194,54193277,20084,"574463","MIR519E"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54175413,54195499,20087,"574464","MIR520F"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54179723,54199809,20087,"574466","MIR519C"
"chr19",50300001,54700000,4400000,1,0.0528281265186916,0.0207012184603512,0.0947325989557586,0.0616405255595075,0.020762605989215,0.0887307709518212,44,"chr19",54184135,54204219,20085,"574467","MIR520A"
